template_name,is_searchable,is_active,publish,page_key,url.de_DE,url.en_US,name.de_DE,name.en_US,meta_title.de_DE,meta_title.en_US,meta_keywords.de_DE,meta_keywords.en_US,meta_description.de_DE,meta_description.en_US,placeholder.title.de_DE,placeholder.title.en_US,placeholder.content.de_DE,placeholder.content.en_US
static full page,1,1,1,page_2,/de/Datenschutz/,/en/Datenschutz/,Datenschutz,DatenschutzEn,Datenschutz,DatenschutzEn,Datenschutz,Datenschutz,Datenschutz,Datenschutz,<h2>Datenschutz</h2>,<h2>Datenschutz</h2>,"<div>
<p><strong>Unsere Datenschutzerkl&auml;rung (Stand: 05.12.2019)</strong></p>
<p>Inhalt</p>
<p><a href='#_Toc55395329'>1 Einleitung. 2</a></p>
<p><a href='#_Toc55395330'>2 Verantwortlicher. 3</a></p>
<p><a href='#_Toc55395331'>3 Datenschutzbeauftragter. 4</a></p>
<p><a href='#_Toc55395332'>4 Betroffenenrechte. 4</a></p>
<p><a href='#_Toc55395333'>5 Zwecke der Verarbeitung. 5</a></p>
<p><a href='#_Toc55395334'>5.1 Aufgrund Ihrer Einwilligung (Art. 6 Abs. 1 Buchst. a DSGVO). 5</a></p>
<p><a href='#_Toc55395335'>5.2 Erf&uuml;llung von vertraglichen Pflichten (Art. 6 Abs. 1 Buchst. b DSGVO ). 5</a></p>
<p><a href='#_Toc55395336'>5.3 Aufgrund gesetzlicher Vorgaben (Art. 6 Abs. 1 Buchst. c DSGVO). 5</a></p>
<p><a href='#_Toc55395337'>5.4 Zur Wahrung berechtigter Interessen (Art. 6 Abs. 1 Buchst. f DSGVO). 5</a></p>
<p><a href='#_Toc55395338'>5.5 Zwecke f&uuml;r die Verarbeitung Ihrer personenbezogener Daten bei Globus. 5</a></p>
<p><a href='#_Toc55395339'>6 Website. 6</a></p>
<p><a href='#_Toc55395340'>6.1 Cookies. 6</a></p>
<p><a href='#_Toc55395341'>6.1.1 Performance Cookies. 6</a></p>
<p><a href='#_Toc55395342'>6.1.2 Funktionalit&auml;ts- /Personalisierungs-Cookies. 6</a></p>
<p><a href='#_Toc55395343'>6.2 Webanalysedienste. 7</a></p>
<p><a href='#_Toc55395344'>6.2.1 Einsatz von Webanalysedienst etracker. 7</a></p>
<p><a href='#_Toc55395345'>6.3 Google Anwendungen. 7</a></p>
<p><a href='#_Toc55395346'>6.3.1 Google Allgemein. 7</a></p>
<p><a href='#_Toc55395347'>6.3.2 Einsatz von Google-Maps. 7</a></p>
<p><a href='#_Toc55395348'>6.3.3 Einsatz von reCAPTCHA.. 8</a></p>
<p><a href='#_Toc55395349'>6.3.4 Verwendung von Social Plug-Ins &ndash; Verweisung und Verlinkung zu sozialen Netzwerke. 9</a></p>
<p><a href='#_Toc55395350'>6.3.5 Google Analytics. 9</a></p>
<p><a href='#_Toc55395351'>6.3.6 Outbrain. 10</a></p>
<p><a href='#_Toc55395352'>7 Globus Services. 10</a></p>
<p><a href='#_Toc55395353'>7.1 Newsletter. 10</a></p>
<p><a href='#_Toc55395354'>7.2 Kundenprogramme. 11</a></p>
<p><a href='#_Toc55395355'>7.3 Werbeeinwilligung. 11</a></p>
<p><a href='#_Toc55395356'>7.4 Gewinnspiele, Wettbewerbe und &auml;hnliche Aktionen. 12</a></p>
<p><a href='#_Toc55395357'>7.5 Kontaktformular. 12</a></p>
<p><a href='#_Toc55395358'>7.6 Ver&ouml;ffentlichung von Stellenanzeigen / Online-Stellenbewerbungen. 13</a></p>
<p><a href='#_Toc55395359'>8 Mobile Apps. 13</a></p>
<p><a href='#_Toc55395360'>8.1 Mein Globus App. 13</a></p>
<p><a href='#_Toc55395361'>8.2 Mitarbeiter App. 14</a></p>
<p><a href='#_Toc55395362'>9 Social Media. 15</a></p>
<p><a href='#_Toc55395363'>9.1 Re-Targeting/ Interessensbasierte Online-Werbung/ Facebook-Pixel 15</a></p>
<p><a href='#_Toc55395364'>10 Verarbeitung von personenbezogenen Kundendaten. 16</a></p>
<p><a href='#_Toc55395365'>10.1 Kategorien personenbezogener Daten. 16</a></p>
<p><a href='#_Toc55395366'>10.2 Kan&auml;le f&uuml;r die Kundenkommunikation. 17</a></p>
<p><a href='#_Toc55395367'>10.3 Kategorien von Empf&auml;ngern. 17</a></p>
<p><a href='#_Toc55395368'>10.4 Speicherdauer. 17</a></p>
<p><a href='#_Toc55395369'>10.5 Herkunft der Daten. 18</a></p>
<p><a href='#_Toc55395370'>10.6 &Uuml;bermittlung an Drittstaaten. 18</a></p>
<p><a href='#_Toc55395371'>11 Einsatz von Dienstleistern. 18</a></p>
<p><a href='#_Toc55395372'>12 Video&uuml;berwachung. 19</a></p>
<p><a href='#_Toc55395373'>12.1 Zwecke der Video&uuml;berwachung. 19</a></p>
<p><a href='#_Toc55395374'>12.2 Rechtliche Grundlagen. 19</a></p>
<p><a href='#_Toc55395375'>12.3 Speicherdauer. 19</a></p>
<p><a href='#_Toc55395376'>12.4 Pr&uuml;fung milderer Mittel 19</a></p>
<p><a href='#_Toc55395377'>13 Zahlungsdienste. 20</a></p>
<p><a href='#_Toc55395378'>13.1 Zahlungsdienste der SB-Warenh&auml;user. 20</a></p>
<p><a href='#_Toc55395379'>13.2 Zahlungsdienste der Tankstelle. 20</a></p>
<p><a href='#_Toc55395380'>14 Widerruf der Einwilligung. 21</a></p>
<p><a href='#_Toc55395381'>15 Beschwerderecht bei der Aufsichtsbeh&ouml;rde. 21</a></p>
<p><a href='#_Toc55395382'>16 Datensicherheit. 21</a></p>
<p><a href='#_Toc55395383'>17 Disclaimer. 22</a></p>
<p></p>
<p></p>
<p></p>
<p></p>
<p></p>
<h1><a name='_Toc55395329'></a>1 Einleitung</h1>
<p>Wir nehmen den Schutz personenbezogener Daten sehr ernst und damit eingeschlossen auch die Betroffenenrechte. Wir m&ouml;chten Sie mit dieser Datenschutzerkl&auml;rung dar&uuml;ber informieren, welche personenbezogenen Daten wir beim Besuch der Webseite globus.de bzw. bei der Teilnahme an unseren Kundenprogrammen oder Aktionen erheben, zu welchen Zwecken wir diese Daten verwenden und welche Rechte Ihnen in diesem Zusammenhang zustehen.</p>
<h1><a name='_Toc55395330'></a>2 Verantwortlicher</h1>
<p>Die Globus SB-Warenhaus Holding GmbH &amp; Co. KG ist Betreiberin der Webseite globus.de und Verantwortlicher f&uuml;r die Verarbeitung personenbezogener Daten im Sinne der deutschen und europ&auml;ischen Datenschutzbestimmungen. Die Erhebung, Verarbeitung und Nutzung Ihrer personenbezogenen Daten erfolgt in &Uuml;bereinstimmung mit den geltenden deutschen und europ&auml;ischen gesetzlichen Vorschriften.</p>
<p>Globus SB-Warenhaus Holding GmbH &amp; Co. KG</p>
<p>Leipziger Str. 8</p>
<p>66606 St. Wendel</p>
<p>Amtsgericht Saarbr&uuml;cken, HRA 80636, Sitz: St. Wendel</p>
<p>USt-ID-Nr.: DE 138226656</p>
<p>Telefon: 06851-9090</p>
<p>Telefax: 06851-909600</p>
<p>E-Mail: kundenservice@globus.de</p>
<p>Homepage: www.globus.de</p>
<p>Pers&ouml;nlich haftende Gesellschafterin:</p>
<p>GLOBUS SB-Warenhaus Gesch&auml;ftsf&uuml;hrungs-GmbH</p>
<p>Amtsgericht Saarbr&uuml;cken, HRB 80855, Sitz: St. Wendel</p>
<p>Gesch&auml;ftsf&uuml;hrer:</p>
<p>Jochen Baab (Sprecher), Petra Sch&auml;fer, Uwe Wamser</p>
<h1><a name='_Toc55395331'></a>3 Datenschutzbeauftragter</h1>
<p>Unser Datenschutzbeauftragter steht Ihnen f&uuml;r etwaige Fragen bez&uuml;glich der Erhebung, Verarbeitung oder Nutzung Ihrer personenbezogenen Daten mit folgenden Kontaktm&ouml;glichkeiten zur Verf&uuml;gung:</p>
<p>E-Mail</p>
<p> datenschutz@globus.de</p>
<p>postalisch:</p>
<p> Globus SB-Warenhaus Holding GmbH &amp; Co. KG</p>
<p> Leipziger Stra&szlig;e 8</p>
<p> 66606 St. Wendel</p>
<h1><a name='_Toc55395332'></a>4 Betroffenenrechte</h1>
<p>Betroffene Personen haben nach der europ&auml;ischen Datenschutzgrundverordnung, nachfolgend als DSGVO bezeichnet, weitreichende Rechte.</p>
<p>Diese Rechte beinhalten</p>
<p>(1) ein Recht auf Auskunft (Artikel 15 DSGVO),</p>
<p>(2) ein Recht auf Berichtigung (Artikel 16 DSGVO),</p>
<p>(3) ein Recht auf Berichtigung L&ouml;schung (Artikel 17 DSGVO),</p>
<p>(4) ein Recht auf Berichtigung Einschr&auml;nkung (Artikel 18 DSGVO),</p>
<p>(5) ein Recht auf Berichtigung Daten&uuml;bertragung (Artikel 20 DSGVO),</p>
<p>(6) ein Recht auf Berichtigung und Widerruf (Artikel 21 DSGVO),</p>
<p>(7) das Recht auf Beschwerde bei einer zust&auml;ndigen Datenschutzaufsichtsbeh&ouml;rde (Artikel 77 DSGVO i.V.m. &sect; 19 BDSG)</p>
<p>In Bezug auf die Verarbeitung Ihrer personenbezogenen Daten bei der verantwortlichen Stelle in diesem Falle Globus.</p>
<p>Das bedeutet, wir geben Ihnen auf Anfrage Auskunft dar&uuml;ber, welche Daten wir von Ihnen gespeichert haben und zu welchen Zwecken wir diese verwenden. Sollten Daten unrichtig sein, werden wir diese berichtigen</p>
<p>Des Weiteren k&ouml;nnen Sie die L&ouml;schung Ihrer Daten verlangen. Daten die wir nicht l&ouml;schen k&ouml;nnen oder d&uuml;rfen, weil z.B. gesetzliche Aufbewahrungspflichten dem entgegenstehen, werden wir in der Verarbeitung einschr&auml;nken.</p>
<p>Sie k&ouml;nnen Ihre Rechte schriftlich, per E-Mail oder &uuml;ber das Kontaktformular auf unserer Website an uns wenden. Wenn Sie f&uuml;r ein oder mehrere Kundeprogramme von Globus registriert sind, k&ouml;nnen Sie Ihre Daten auch jederzeit in Ihrem Kundenkonto auf globus.de einsehen und &auml;ndern.</p>
<h1><a name='_Toc55395333'></a>5 Zwecke der Verarbeitung</h1>
<p>Zu folgenden Zwecken verarbeitet Globus Ihre personenbezogenen Daten.</p>
<h2><a name='_Toc55395334'></a>5.1 Aufgrund Ihrer Einwilligung (Art. 6 Abs. 1 Buchst. a DSGVO)</h2>
<p>Sie als betroffene Person haben ihre Einwilligung zu der Verarbeitung der sie betreffenden personenbezogenen Daten f&uuml;r einen oder mehrere bestimmte Zwecke gegeben.</p>
<h2><a name='_Toc55395335'></a>5.2 Erf&uuml;llung von vertraglichen Pflichten (Art. 6 Abs. 1 Buchst. b DSGVO )</h2>
<p>Die Verarbeitung ist f&uuml;r die Erf&uuml;llung eines Vertrags, dessen Vertragspartei die betroffene Person ist, oder zur Durchf&uuml;hrung vorvertraglicher Ma&szlig;nahmen erforderlich, die auf Anfrage der betroffenen Person erfolgt.</p>
<h2><a name='_Toc55395336'></a>5.3 Aufgrund gesetzlicher Vorgaben (Art. 6 Abs. 1 Buchst. c DSGVO)</h2>
<p>Die Verarbeitung ist zur Erf&uuml;llung einer rechtlichen Verpflichtung erforderlich, der der Verantwortliche unterliegt.</p>
<h2><a name='_Toc55395337'></a>5.4 Zur Wahrung berechtigter Interessen (Art. 6 Abs. 1 Buchst. f DSGVO)</h2>
<p>Die Verarbeitung ist zur Wahrung der berechtigten Interessen des Verantwortlichen oder eines Dritten erforderlich, sofern nicht die Interessen oder Grundrechte und Grundfreiheiten der betroffenen Person, die den Schutz personenbezogener Daten erfordern, &uuml;berwiegen, insbesondere dann, wenn es sich bei der betroffenen Person um ein Kind handelt.</p>
<h2><a name='_Toc55395338'></a>5.5 Zwecke f&uuml;r die Verarbeitung Ihrer personenbezogener Daten bei Globus</h2>
<p>(1) Erstellung eines personalisierten Kundenprofils zur Erstellung von personalisierter Werbung</p>
<p>(2) Versand personalisierter Newsletter und Angebote</p>
<p>(3) Mitgliedschaft in den Globus Kundenprogrammen und Clubs</p>
<p>(4) Fotobestellungen</p>
<p>(5) Faltblattreklamation</p>
<p>(6) Durchf&uuml;hrung von Reparaturauftr&auml;gen</p>
<h1><a name='_Toc55395339'></a>6 Website</h1>
<p>Wenn Sie unsere Webseite besuchen, speichern unsere Webserver standardm&auml;&szlig;ig und tempor&auml;r folgende Daten:</p>
<p>(1) Ihre IP-Adresse</p>
<p>(2) die Webseite, von der aus Sie uns besuchen</p>
<p>(3) die Webseiten, die Sie bei uns besuchen</p>
<p>(4) das Datum und die Dauer Ihres Besuches</p>
<p>Diese Daten werden anonymisiert gespeichert. Nutzerprofile mit Bezug zu bestimmten oder bestimmbaren Personen werden nicht erstellt. Diese Daten ben&ouml;tigen wir f&uuml;r die Erhaltung der Funktionst&uuml;chtigkeit unserer Systeme. Dies geschieht Aufgrund eines berechtigten Interesses nach Art. 6 Abs.1 Buchstabe f der DSGVO.</p>
<h2><a name='_Toc55395340'></a>6.1 Cookies</h2>
<p>Auf unserer Webseite verwenden wir zwei Kategorien von Cookies</p>
<h3><a name='_Toc55395341'></a>6.1.1 Performance Cookies</h3>
<p>Diese erfassen Informationen dar&uuml;ber, wie Besucher unsere Webseite nutzen, z.B. welche Seiten am h&auml;ufigsten aufgerufen werden und ob Sie Fehlermeldungen von Webseiten erhalten. Alle mit diesen Cookies erhobenen Informationen sind anonym und erlauben keinen R&uuml;ckschluss auf die Person des Besuchers. Sie dienen ausschlie&szlig;lich dazu die Funktionalit&auml;t und den Service der Web-seite sicherzustellen und zu verbessern. Wir verwenden diese Cookies f&uuml;r statistische Auswertungen &uuml;ber die Nutzung unserer Webseite und die Effektivit&auml;t unserer elektronischen Werbung.</p>
<h3><a name='_Toc55395342'></a>6.1.2 Funktionalit&auml;ts- /Personalisierungs-Cookies</h3>
<p>Diese Cookies erm&ouml;glichen es der Webseite, sich an fr&uuml;here Angaben des Besuchers zu erinnern und einen Besucher so eindeutig zu identifizieren. Diese Cookies sind notwendig, damit wir Ihnen bestimmte Funktionen zur Verf&uuml;gung stellen k&ouml;nnen, z.B. den Zugang zu Ihrem passwortgesch&uuml;tzten Kundenkonto oder von Ihnen ausgew&auml;hlte individualisierte Ansichten oder Informationen auf unserer Webseite (z.B. die Angebote des von Ihnen gew&auml;hlten Markts). Diese Cookies beinhalten nur Informationen, die sich auf den besuch unserer Webseite und die von Ihnen vorgenommenen Einstellungen beziehen.</p>
<p>Zur Gew&auml;hrleistung der Funktionalit&auml;t und zur bedarfsgerechten Weiterentwicklung unserer Web-seite und unserer Services erstellen wir statistische Auswertungen &uuml;ber sog. pseudonyme Nutzer-profile. Hierzu verwenden wir Google Analytics. Google Analytics verwendet Cookies (s.o.), die eine Analyse der Benutzung der Webseite durch den Besucher erm&ouml;glichen. Die durch die Cookies erzeugten Informationen werden an Server von Google in den USA &uuml;bertragen und dort gespeichert. Wir haben auf unserer Webseite die sog. IP-Anonymisierung aktiviert. Daher wird die IP-Adresse innerhalb der Europ&auml;ischen Union bzw. innerhalb des Europ&auml;ischen Wirtschaftsraums gek&uuml;rzt. Google verwendet diese Informationen um die Nutzung unserer Webseite f&uuml;r uns auszuwerten, Reports &uuml;ber die Aktivit&auml;ten auf der Webseite zusammenzustellen und weitere mit der Weiten- oder Internetnutzung zusammenh&auml;ngende Dienstleistungen f&uuml;r uns zu erbringen. Daneben verwenden wir Matomo und etracker zur Analyse unserer Webseite. Auch Matomo und etracker verwenden Cookies zur Erhebung des Benutzerverhaltens. Es erfolgt jedoch keine Datenweitergabe an Stellen au&szlig;erhalb von Globus. </p>
<p>Die Speicherung von Cookies auf Ihrem Rechner k&ouml;nnen Sie durch entsprechende Einstellungen in der Software Ihres Web-Browsers verhindern. Der Erzhebung und Speicherung durch Google Analytics k&ouml;nnen Sie auch dadurch widersprechen, dass Sie einen Opt-Out-Cookie aktivieren, der Google anweist, die Daten nicht f&uuml;r Zwecke der Webanalyse zu verwenden. N&auml;here Informationen hierzu finden Sie auf der Webseite von Google/Browser-Add-On zur Deaktivierung von Google Analytics. Bitte beachten Sie, dass die Webanalyse nur solange unterbunden wird, wie der Opt-Out-Cookie auf Ihrem Rechner gespeichert ist.</p>
<h2><a name='_Toc55395343'></a>6.2 Webanalysedienste</h2>
<h3><a name='_Toc55395344'></a>6.2.1 Einsatz von Webanalysedienst etracker</h3>
<p>Wir setzen auf unserer Seite Komponenten der etracker GmbH, Erste Brunnenstra&szlig;e 1, 20459 Hamburg, ein. Bei jedem einzelnen Aufruf unserer Seite werden durch diese Komponente Daten zu Marketing- und Optimierungszwecken gesammelt und gespeichert, aus denen sodann durch den Einsatz von Cookies (siehe Punkte 6.1) unter einem Pseudonym Nutzungsprofile erstellt werden k&ouml;nnen.</p>
<p>Die auf diesem Wege erhobenen Daten werden ohne die gesondert erteilte Zustimmung des Besuchers nicht dazu benutzt, den Besucher unserer Website pers&ouml;nlich zu identifizieren. Zudem werden diese Daten nicht mit personenbezogenen Daten und nicht mit den unter einem Pseudonym erstellten Nutzungsprofilen zusammengef&uuml;hrt. Dieser Datenerhebung und Datenspeicherung kann jederzeit mit Wirkung f&uuml;r die Zukunft widersprochen werden.</p>
<p>Um der Speicherung Ihrer Daten zu widersprechen, rufen Sie bitte diese Seite auf http://www.etracker.de/privacy?et=V23Jbb und folgen Sie den dortigen Anweisungen.</p>
<h2><a name='_Toc55395345'></a>6.3 Google Anwendungen</h2>
<h3><a name='_Toc55395346'></a>6.3.1 Google Allgemein</h3>
<p>Wir weisen darauf hin, dass in den USA kein mit Deutschland und der EU vergleichbares Datenschutzniveau herrscht und wir in den USA f&uuml;r den Verbleib Ihrer Daten nicht garantieren k&ouml;nnen.</p>
<p>Google verwendet die so erlangten Informationen unter anderem dazu, B&uuml;cher und andere Druckerzeugnisse zu digitalisieren sowie Dienste wie Google Street View und Google Maps zu optimieren (bspw. Hausnummern- und Stra&szlig;ennamenerkennung).</p>
<h3><a name='_Toc55395347'></a>6.3.2 Einsatz von Google-Maps</h3>
<p>Wir setzen auf unserer Seite die Komponente 'Google Maps' der Firma Google Inc., 1600 Amphitheatre Parkway, Mountain View, CA 94043 USA, nachfolgend &bdquo;Google&ldquo;, ein.</p>
<p>Bei jedem einzelnen Aufruf der Komponente 'Google Maps' wird von Google ein Cookie gesetzt, um bei der Anzeige der Seite, auf der die Komponente 'Google Maps' integriert ist, Nutzereinstellungen und -daten zu verarbeiten. Dieses Cookie wird im Regelfall nicht durch das Schlie&szlig;en des Browsers gel&ouml;scht, sondern l&auml;uft nach einer bestimmten Zeit ab, soweit es nicht von Ihnen zuvor manuell gel&ouml;scht wird.</p>
<p>Wenn Sie mit dieser Verarbeitung Ihrer Daten nicht einverstanden sind, so besteht die M&ouml;glichkeit, den Service von 'Google Maps' zu deaktivieren und auf diesem Weg die &Uuml;bertragung von Daten an Google zu verhindern. Dazu m&uuml;ssen Sie die Java-Script-Funktion in Ihrem Browser deaktivieren. Wir weisen Sie jedoch darauf hin, dass Sie in diesem Fall die 'Google Maps' nicht oder nur eingeschr&auml;nkt nutzen k&ouml;nnen.</p>
<p>Die Nutzung von 'Google Maps' und der &uuml;ber 'Google Maps' erlangten Informationen erfolgt gem&auml;&szlig; den Google-Nutzungsbedingungen</p>
<p>http://www.google.de/intl/de/policies/terms/regional.html</p>
<p>sowie der zus&auml;tzlichen Gesch&auml;ftsbedingungen f&uuml;r &bdquo;Google Maps&ldquo;</p>
<p><a href='https://www.google.com/intl/de_de/help/terms_maps.html'>https://www.google.com/intl/de_de/help/terms_maps.html</a></p>
<h3><a name='_Toc55395348'></a>6.3.3 Einsatz von reCAPTCHA</h3>
<p>Um Eingabeformulare auf unserer Seite zu sch&uuml;tzen, setzen wir den Dienst &bdquo;reCAPTCHA&ldquo; der Firma Google Inc., 1600 Amphitheatre Parkway, Mountain View, CA 94043 USA, nachfolgend &bdquo;Google&ldquo;, ein. Durch den Einsatz dieses Dienstes kann unterschieden werden, ob die entsprechende Eingabe menschlicher Herkunft ist oder durch automatisierte maschinelle Verarbeitung missbr&auml;uchlich erfolgt.</p>
<p>Nach unserer Kenntnis werden die Referrer-URL, die IP-Adresse, das Verhalten der Webseitenbesucher, Informationen &uuml;ber Betriebssystem, Browser und Verweildauer, Cookies, Darstellungsanweisungen und Skripte, das Eingabeverhalten des Nutzers sowie Mausbewegungen im Bereich der &bdquo;reCAPTCHA&ldquo;-Checkbox an &bdquo;Google&ldquo; &uuml;bertragen.</p>
<p>Die im Rahmen von &bdquo;reCAPTCHA&ldquo; &uuml;bermittelte IP-Adresse wird nicht mit anderen Daten von Google zusammengef&uuml;hrt, au&szlig;er Sie sind zum Zeitpunkt der Nutzung des &bdquo;reCAPTCHA&ldquo;-Plug-ins bei Ihrem Google-Account angemeldet. Wenn Sie diese &Uuml;bermittlung und Speicherung von Daten &uuml;ber Sie und Ihr Verhalten auf unserer Webseite durch &bdquo;Google&ldquo; unterbinden wollen, m&uuml;ssen Sie sich bei &bdquo;Google&ldquo; ausloggen und zwar bevor Sie unsere Seite besuchen bzw. das reCAPTCHA Plug-in benutzen.</p>
<p>Die Nutzung des Dienstes &bdquo;reCAPTCHA&ldquo; erlangten Informationen erfolgt gem&auml;&szlig; den Google-Nutzungsbedingungen:</p>
<p><a href='https://www.google.com/intl/de/policies/privacy'>https://www.google.com/intl/de/policies/privacy</a></p>
<h3><a name='_Toc55395349'></a>6.3.4 Verwendung von Social Plug-Ins &ndash; Verweisung und Verlinkung zu sozialen Netzwerke</h3>
<p>Auf der Seite globus.de finden Sie Schaltfl&auml;chen zu den sozialen Netzwerken &bdquo;Facebook&ldquo;, &bdquo;Instagram&ldquo; und &bdquo;YouTube&ldquo;. Die Schaltfl&auml;chen finden Sie unten auf der Startseite unter der &Uuml;berschrift &bdquo;Bleiben Sie informiert&ldquo;. Durch Verwendung dieser Schaltfl&auml;chen haben Sie die M&ouml;glichkeit zur Interaktion &uuml;ber das jeweilige soziale Netzwerk. Die &Uuml;bertragung von Daten w&auml;hrend des Besuchs unserer Webseite globus.de an das jeweilige soziale Netzwerk erfolgt erst nach Ihrer Registrierung. Hierzu werden Sie nach dem Anklicken der Schaltfl&auml;che f&uuml;r das jeweilige soziale Netzwerk auf eine Registrierungsseite gef&uuml;hrt. Alle verlinken sozialen Netzwerke haben ihren Sitz in den USA.</p>
<p>Dort k&ouml;nnen Sie sich als bereits registrierter Nutzer mit Ihrer Benutzerkennung und Ihrem Passwort anmelden oder sich als neuer Nutzer des jeweiligen sozialen Netzwerks anmelden und Daten aus dem Besuch unserer Webseite Ihrem Benutzerkonto hinzuf&uuml;gen. F&uuml;r die Nutzung Ihrer personen-bezogenen Daten im Rahmen sozialer Netzwerke gelten die Bestimmungen des jeweiligen Betreibers. Diese k&ouml;nnen Sie jeweils nach Anklicken der entsprechenden Schaltfl&auml;che auf der Registrierungsseite einsehen.</p>
<h3><a name='_Toc55395350'></a>6.3.5 Google Analytics</h3>
<p>Wir setzen auf unserer Seite Google-Analytics, einen Webanalysedienst der Firma Google Inc., 1600 Amphitheatre Parkway, Mountain View, CA 94043 USA, nachfolgend &bdquo;Google&ldquo; ein. Google-Analytics verwendet sog. &bdquo;Cookies&ldquo;, Textdateien, die auf Ihrem Computer gespeichert werden und hierdurch eine Analyse der Benutzung der Website durch Sie erm&ouml;glichen.</p>
<p>Die durch diese Cookies erzeugten Informationen, beispielsweise Zeit, Ort und H&auml;ufigkeit Ihres Webseiten-Besuchs einschlie&szlig;lich Ihrer IP-Adresse, werden an Google in den USA &uuml;bertragen und dort gespeichert.</p>
<p>Wir verwenden auf unserer Website Google-Analytics mit einer IP-Anonymisierungsfunktion. Ihre IP-Adresse wird in diesem Fall von Google schon innerhalb der Mitgliedstaaten der Europ&auml;ischen Union oder in anderen Vertragsstaaten des Abkommens &uuml;ber den Europ&auml;ischen Wirtschaftsraum gek&uuml;rzt und dadurch anonymisiert.</p>
<p>Google wird diese Informationen benutzen, um Ihre Nutzung unserer Seite auszuwerten, um Reports &uuml;ber die Websiteaktivit&auml;ten f&uuml;r uns zusammenzustellen und um weitere mit der Websitenutzung und der Internetnutzung verbundene Dienstleistungen zu erbringen. Auch wird Google diese Informationen gegebenenfalls an Dritte &uuml;bertragen, sofern dies gesetzlich vorgeschrieben oder soweit Dritte diese Daten im Auftrag von Google verarbeiten.</p>
<p>Google wird, nach eigenen Angaben, in keinem Fall Ihre IP-Adresse mit anderen Daten von Google in Verbindung bringen. Sie k&ouml;nnen die Installation der Cookies durch eine entsprechende Einstellung Ihrer Browser-Software verhindern; wir weisen Sie jedoch darauf hin, dass Sie in diesem Fall gegebenenfalls nicht s&auml;mtliche Funktionen unserer Website vollumf&auml;nglich nutzen k&ouml;nnen.</p>
<p>Rechtsgrundlage f&uuml;r diese Datenspeicherung und Nutzung ist Art. 6 Abs. 1 f) DSGVO. Globus berechtigtes Interesse f&uuml;r die Verarbeitung der personenbezogenen Daten ergibt sich aus dem Interesse, die eigene Webseite optimieren zu k&ouml;nnen</p>
<p>Des Weiteren bietet Google f&uuml;r die g&auml;ngigsten Browser eine Deaktivierungsoption an, welche Ihnen mehr Kontrolle dar&uuml;ber gibt, welche Daten von Google erfasst und verarbeitet werden. Sollte Sie diese Option aktivieren, werden keine Informationen zum Website-Besuch an Google Analytics &uuml;bermittelt. Die Aktivierung verhindert aber nicht, dass Informationen an uns oder an andere von uns gegebenenfalls eingesetzte Webanalyse-Services &uuml;bermittelt werden. Weitere Informationen zu der von Google bereitgestellten Deaktivierungsoption sowie zu der Aktivierung dieser Option, erhalten Sie &uuml;ber erhalten Sie &uuml;ber nachfolgenden Link: <a href='https://tools.google.com/dlpage/gaoptout?hl=de'>https://tools.google.com/dlpage/gaoptout?hl=de</a></p>
<h3><a name='_Toc55395351'></a>6.3.6 Outbrain</h3>
