template_name,is_searchable,is_active,publish,page_key,url.de_DE,url.en_US,name.de_DE,name.en_US,meta_title.de_DE,meta_title.en_US,meta_keywords.de_DE,meta_keywords.en_US,meta_description.de_DE,meta_description.en_US,placeholder.title.de_DE,placeholder.title.en_US,placeholder.content.de_DE,placeholder.content.en_US
<p>Diese Website verwendet die Technologie der Outbrain Inc. ('Outbrain', 39 W 13th Street New York, NY 10011 USA)). Diese erm&ouml;glicht es, auf Websites unserer Partner gezielt jene Internet User mit Werbung anzusprechen, die sich f&uuml;r unsere Inhalte interessieren und interessiert haben. Die Technologie basiert auf einer Cookie-abh&auml;ngigen Analyse des vorherigen Nutzerverhaltens. Diese Werbung erscheint nur auf Outbrain Werbepl&auml;tzen, entweder auf Werbefl&auml;chen von Outbrain Engage oder dem Outbrain Extended Network. Wenn Sie nicht m&ouml;chten, dass Ihnen interessenbezogene Werbung angezeigt wird, k&ouml;nnen Sie diese Funktion hier deaktivieren.</p>
<p>Weitere Infos sind hier zu finden: https://lp.outbrain.com/gdpr-ready/</p>
<h1><a name='_Toc55395352'></a>7 Globus Services</h1>
<h2><a name='_Toc55395353'></a>7.1 Newsletter</h2>
<p>Wir bieten Ihnen auf unserer Seite die M&ouml;glichkeit, unseren Newsletter zu abonnieren. Mit diesem Newsletter informieren wir Sie in regelm&auml;&szlig;igen Abst&auml;nden &uuml;ber aktuelle Angebote und Aktionen bei Globus. F&uuml;r den Bezug des Newsletters registrieren Sie sich bitte auf unserer Webseite unter &bdquo;Services/Newsletter&ldquo;. F&uuml;r die Registrierung ben&ouml;tigen wir Ihre Anrede, Ihren Namen und Vorname und Ihre E-Mailadresse und das entsprechende SB-Warenhaus, um Sie pers&ouml;nlich ansprechen zu k&ouml;nnen.</p>
<p>&Uuml;ber Ihre Registrierung erhalten Sie von uns eine Best&auml;tigung per-Email. Bitte klicken Sie auf den mit dieser E-Mail versandten Link. Erst dann wird Ihre Registrierung wirksam und Sie erhalten unseren Newsletter. Sie k&ouml;nnen den Newsletter jederzeit &uuml;ber unsere Internetseite, per E-Mail an newsletter@globus.net, schriftlich an unsere Kontaktadresse (siehe Punkt 2) oder ganz einfach &uuml;ber den Link, den wir mit jedem Newsletter versenden, wieder abbestellen. Rechtsgrundlage dieser Verarbeitung ist der Artikel 6 Abs.1 Buchstabe a DSGVO.</p>
<h2><a name='_Toc55395354'></a>7.2 Kundenprogramme</h2>
<p>F&uuml;r die Teilnahme an unseren Kundenprogrammen gelten die jeweiligen Teilnahmebedingungen, die Sie auf unserer Webseite unter &bdquo;Services&ldquo; einsehen k&ouml;nnen. Im Rahmen dieser Teilnahmebedingungen erkl&auml;ren wir Ihnen, welche personenbezogenen Daten wir f&uuml;r das jeweilige Programm ben&ouml;tigen und zu welchen Zwecken wir diese Daten verwenden.</p>
<p>Damit Sie bestimmte Funktionen einzelner Services nutzen k&ouml;nnen ben&ouml;tigen wir Ihre Werbeeinwilligung (siehe Punkt 5.3)</p>
<p>F&uuml;r die einzelnen Programme k&ouml;nnen Sie sich jeweils auf unserer Webseite unter &bdquo;Services&ldquo; registrieren. Nach der Registrierung erhalten Sie eine Best&auml;tigung per E-Mail. Bitte klicken Sie auf den in der E-Mail enthaltenen Link. Erst dann wird die Registrierung wirksam. Rechtsgrundlage dieser Verarbeitung ist der Artikel 6 Abs.1 Buchstabe a DSGVO.</p>
<p>Ihre Daten, Ihren pers&ouml;nlichen Kontostand und weitere aktuelle Informationen zu dem jeweiligen Programm k&ouml;nnen Sie jederzeit auf unserer Website unter dem jeweiligen Service oder am Serviceterminal in Ihrem SB-Warenhaus einsehen. Ihre Teilnahme k&ouml;nnen Sie jederzeit &uuml;ber die Seite des jeweiligen Services am Serviceterminal im Markt, per E-Mail an kundenservice@globus.de oder schriftlich an unsere Kontaktadresse (siehe Punkt 2) widerrufen.</p>
<h2><a name='_Toc55395355'></a>7.3 Werbeeinwilligung</h2>
<p>Wir w&uuml;rden Ihnen gerne auf Ihre individuellen Interessen zugeschnittene Informationen &uuml;ber Angebot und Aktionen zusenden. Mit Ihrer Werbeeinwilligung erlauben Sie uns, Ihre personenbezogenen und einkaufsbezogenen Daten zu diesem Zweck auszuwerten.</p>
<p>Die Werbeeinwilligung hat folgenden Inhalt:</p>
<p>&bdquo;Ich m&ouml;chte von Globus &uuml;ber Aktionen und Angebote informiert werden.</p>
<p>Ich willige ein, dass die GLOBUS SB-Warenhaus Holding GmbH &amp; Co. KG, die Betriebsgesellschaften (GLOBUS Handelshof St. Wendel GmbH &amp; Co. KG, GLOBUS Handelshof GmbH &amp; Co. KG (Sitz Wetzlar-Dutenhofen), GLOBUS-Handelshof GmbH &amp; Co. KG (Sitz Homburg), GLOBUS-Handelshof Losheim Dr. Walter Bruch GmbH &amp; Co. KG) bzw. von Globus mit der Durchf&uuml;hrung von Werbeaktionen Beauftragte meine personen- und einkaufsbezogenen Daten ausschlie&szlig;lich zu folgenden Zwecken speichern, analysieren und verwenden darf:</p>
<p>- Mitgliedschaft in den GLOBUS Kundenprogrammen</p>
<p>- Erstellung eines pers&ouml;nlichen Kundenprofils</p>
<p>- Versendung von personalisierten Angeboten, Werbung und Newslettern per Post, per E-Mail oder per Kurznachrichtendienst</p>
<p>Eine Weitergabe an sonstige Dritte f&uuml;r deren Marktforschung oder Werbung erfolgt nicht.</p>
<p>Ich kann diese Einwilligung jederzeit gegen&uuml;ber der Globus SB-Warenhaus Holding GmbH &amp; Co. KG, Leipziger Stra&szlig;e 8, 66606 St. Wendel, postalisch oder unter der E-Mail Adresse mein-globus@globus.de widerrufen.</p>
<p>Globus wird meine gespeicherten Daten umgehend l&ouml;schen sobald ich dies verlange oder der Zweck f&uuml;r die Speicherung entf&auml;llt. Soweit eine weitere Speicherung, z.B. zur Erf&uuml;llung gesetzl. Aufbewahrungspflichten, erforderlich ist, werden die Daten ausschlie&szlig;lich hierf&uuml;r verwendet und f&uuml;r andere Zwecke gesperrt.</p>
<p>Unter folgendem Link www.globus.de/datenschutz sind weitere Informationen zum Datenschutz zu finden.&ldquo;</p>
<h2><a name='_Toc55395356'></a>7.4 Gewinnspiele, Wettbewerbe und &auml;hnliche Aktionen</h2>
<p>Sie k&ouml;nnen auf unserer Webseite an Gewinnspielen, Wettbewerben oder &auml;hnlichen Veranstaltungen teilnehmen. Im Rahmen dieser Aktionen erheben wir personenbezogene Daten, wie Name, Anschrift, E-Mailadresse und ggfs. weitern f&uuml;r die Durchf&uuml;hrung der jeweiligen Aktion notwendige Angaben. Ihre personenbezogenen Daten, die Sie uns im Rahmen einer solchen Veranstaltung geben, verwenden wir ausschlie&szlig;lich f&uuml;r die Durchf&uuml;hrung der Veranstaltung. Bei einem Gewinn-spiel also f&uuml;r die Ermittlung und Benachrichtigung des Gewinners und Zusendung des Gewinns. Die Teilnehmerdaten werden nach Beendigung der Veranstaltung gel&ouml;scht, es sei denn, wir haben uns in den Veranstaltungsbedingungen ausdr&uuml;cklich eine weiter gehende Nutzung vorbehalten (z.B. Verwendung eingesandter Fotos, Nennung von Gewinnern in den Medien).</p>
<h2><a name='_Toc55395357'></a>7.5 Kontaktformular</h2>
<p>Wenn Sie mit uns Kontakt aufnehmen wollen, k&ouml;nnen Sie das Kontaktformular auf unserer Webseite auf der Seite des jeweiligen Globus-Markts verwenden. F&uuml;r die Kontaktaufnahme ben&ouml;tigen wir regelm&auml;&szlig;ig den Anlass der Kontaktaufnahme, Ihre Anrede, Ihren Namen und Ihre E-Mailadresse sowie Ihre Mitteilung. Mit weiteren Angaben, z.B. Ihrer Postanschrift oder Telefonnummer erleichtern Sie uns die Antwort, diese Angaben sind jedoch grunds&auml;tzlich freiwillig. Ihre Angaben verwenden wir zur Beantwortung Ihrer Anfrage und leiten diese an die f&uuml;r Ihr Anliegen zust&auml;ndige Stelle bzw. Markt weiter. Soweit Ihre Anfrage Leistungen Dritter, z.B. Waren oder Dienstleistungen, die nicht von Globus selbst erbracht werden, betrifft, sind Sie mit der Weiterleitung an den betreffenden Dritten einverstanden, sofern Sie der Weiterleitung nicht ausdr&uuml;cklich widersprochen haben. Ihre Daten werden nach der Bearbeitung Ihrer Anfrage gel&ouml;scht, sofern nicht aus Gr&uuml;nden der Nachweisbarkeit, der Kundenbetreuung oder aufgrund von gesetzlichen Aufbewahrungspflichten eine weiter gehende Speicherung geboten ist.</p>
<h2><a name='_Toc55395358'></a>7.6 Ver&ouml;ffentlichung von Stellenanzeigen / Online-Stellenbewerbungen</h2>
<p>Ihre Bewerbungsdaten werden zum Zwecke der Abwicklung des Bewerbungsverfahrens elektronisch von uns erhoben und verarbeitet. Folgt auf Ihre Bewerbung der Abschluss eines Anstellungsvertrages, so k&ouml;nnen Ihre &uuml;bermittelten Daten zum Zwecke des &uuml;blichen Organisations- und Verwaltungsprozesses unter Beachtung der einschl&auml;gigen rechtlichen Vorschriften von uns in Ihrer Personalakte gespeichert werden. Ihre Bewerbungsdaten werden von folgendem Dienstleister verarbeitet:</p>
<p>hidden professionals GmbH</p>
<p>Kaiserstra&szlig;e 39</p>
<p>55116 Mainz</p>
<p>Amtsgericht Mainz, Registernummer: HRB 42516</p>
<p>Die Verarbeitung findet ausschlie&szlig;lich in Deutschland statt, eine Vergabe an Dritte erfolgt nicht. Die L&ouml;schung der von Ihnen &uuml;bermittelten Daten erfolgt bei Zur&uuml;ckweisung Ihrer Stellenbewerbung automatisch sechs Monate nach Bekanntgabe der Zur&uuml;ckweisung. Dies gilt nicht, wenn aufgrund gesetzlicher Erfordernisse (beispielsweise der Beweispflicht nach dem Allgemeinen Gleichbehandlungsgesetz) eine l&auml;ngere Speicherung notwendig ist oder wenn Sie einer l&auml;ngeren Speicherung in unserer Interessenten-Datenbank ausdr&uuml;cklich zugestimmt haben. Der Bewerber hat jederzeit das Recht auf Auskunft, Berichtigung, L&ouml;schung seiner Daten.</p>
<h1><a name='_Toc55395359'></a>8 Mobile Apps</h1>
<h2><a name='_Toc55395360'></a>8.1 Mein Globus App</h2>
<p>F&uuml;r die Mein Globus APP verwenden wir den Trackingdienst &bdquo;Firebase&ldquo; des Anbieters Google LLC, 1600 Amphitheatre Parkway, Mountain View, CA 94043 (&bdquo;Google&ldquo;). Google Firebase verwendet Tracking-Technologien, die eine Analyse der Nutzung unserer Mein Globus APP durch Sie erm&ouml;glichen, z.B. zur Leistungs&uuml;berwachung (Performance Monitoring), f&uuml;r Fehlerprotokolle und zur Analyse des Nutzerverhaltens bspw., welche Screens betrachtet und welche Publikationen wie oft ge&ouml;ffnet wurden. Zweck der Verwendung von Firebase ist, die Nutzung unserer Mein Globus APP zu analysieren, regelm&auml;&szlig;ig zu verbessern und damit wirtschaftlicher betreiben zu k&ouml;nnen. &Uuml;ber die gewonnenen Statistiken k&ouml;nnen wir unser Angebot verbessern und f&uuml;r Sie als Nutzer interessanter ausgestalten.</p>
<p>Rechtsgrundlage dieser Datenverarbeitung ist Art. 6 Abs. 1 S. 1 lit. f DS-GVO, da wir ein berechtigtes Interesse an der Analyse, Optimierung und dem wirtschaftlichen Betrieb unserer Mein Globus APP haben und die Datenverarbeitung zur Wahrung dieses Interesses erforderlich ist.</p>
<p>Mit Firebase werden Informationen &uuml;ber die Benutzung unserer Mein Globus App erfasst und an Google in Irland oder in den USA &uuml;bertragen und dort gespeichert. Die Daten werden lediglich anonymisiert erhoben und an Firebase &uuml;bermittelt. Eine Verkn&uuml;pfung mit anderen Benutzerdaten erfolgt nicht.</p>
<p>Google wird die genannten Informationen verwenden, um Ihre Nutzung unserer App auszuwerten und um weitere mit der Nutzung von Apps verbundene Dienstleistungen an uns zu erbringen.</p>
<p>F&uuml;r die personenbezogene Daten, die in die USA &uuml;bertragen werden, hat sich Google dem EU-US Privacy Shield unterworfen: www.privacyshield.gov/participant N&auml;here Informationen zu Google Firebase und Datenschutz finden Sie unter www.google.com/policies/privacy/ oder www.firebase.com/terms/privacy-policy.html sowie firebase.google.com.</p>
<h2><a name='_Toc55395361'></a>8.2 Mitarbeiter App</h2>
<p>F&uuml;r die Mein Globus APP verwenden wir den Trackingdienst &bdquo;Firebase&ldquo; des Anbieters Google LLC, 1600 Amphitheatre Parkway, Mountain View, CA 94043 (&bdquo;Google&ldquo;). Google Firebase verwendet Tracking-Technologien, die eine Analyse der Nutzung unserer Mein Globus APP durch Sie erm&ouml;glichen, z.B. zur Leistungs&uuml;berwachung (Performance Monitoring), f&uuml;r Fehlerprotokolle und zur Analyse des Nutzerverhaltens bspw., welche Screens betrachtet und welche Publikationen wie oft ge&ouml;ffnet wurden. Zweck der Verwendung von Firebase ist, die Nutzung unserer Mein Globus APP zu analysieren, regelm&auml;&szlig;ig zu verbessern und damit wirtschaftlicher betreiben zu k&ouml;nnen. &Uuml;ber die gewonnenen Statistiken k&ouml;nnen wir unser Angebot verbessern und f&uuml;r Sie als Nutzer interessanter ausgestalten.</p>
<p>Rechtsgrundlage dieser Datenverarbeitung ist Art. 6 Abs. 1 S. 1 lit. f DS-GVO, da wir ein berechtigtes Interesse an der Analyse, Optimierung und dem wirtschaftlichen Betrieb unserer Mein Globus APP haben und die Datenverarbeitung zur Wahrung dieses Interesses erforderlich ist.</p>
<p>Mit Firebase werden Informationen &uuml;ber die Benutzung unserer Mein Globus App erfasst und an Google in Irland oder in den USA &uuml;bertragen und dort gespeichert. Die Daten werden lediglich anonymisiert erhoben und an Firebase &uuml;bermittelt. Eine Verkn&uuml;pfung mit anderen Benutzerdaten erfolgt nicht.</p>
<p>Google wird die genannten Informationen verwenden, um Ihre Nutzung unserer App auszuwerten und um weitere mit der Nutzung von Apps verbundene Dienstleistungen an uns zu erbringen.</p>
<p>F&uuml;r die personenbezogene Daten, die in die USA &uuml;bertragen werden, hat sich Google dem EU-US Privacy Shield unterworfen: www.privacyshield.gov/participant N&auml;here Informationen zu Google Firebase und Datenschutz finden Sie unter www.google.com/policies/privacy/ oder www.firebase.com/terms/privacy-policy.html sowie firebase.google.com.</p>
<h1><a name='_Toc55395362'></a>9 Social Media</h1>
<h2><a name='_Toc55395363'></a>9.1 Re-Targeting/ Interessensbasierte Online-Werbung/ Facebook-Pixel</h2>
<p>Zwecke der Datenverarbeitung/ Rechtsgrundlagen:</p>
<p>Wir verwenden Re-Targeting-Technologien verschiedener Anbieter. Dies erm&ouml;glicht es uns, unser Onlineangebot auf Sie zugeschnitten interessanter zu gestalten. Hierzu wird ein Cookie gesetzt, mit dem Interessendaten unter Verwendung von Pseudonymen erhoben werden. Dabei werden Informationen &uuml;ber Ihr Surfverhalten zu Marketingzwecken gesammelt, in Cookie-Textdateien auf Ihrem Computer gespeichert und anhand eines Algorithmus analysiert. Anschlie&szlig;end k&ouml;nnen gezielte Produktempfehlungen, als f&uuml;r Sie interessante personalisierte Werbebanner, zu unseren Produkten auf den Webseiten unserer Partner angezeigt werden. In keinem Fall k&ouml;nnen diese Daten dazu verwendet werden, den Besucher dieser Webseite pers&ouml;nlich zu identifizieren. Dabei werden keine unmittelbar personenbezogenen Daten verarbeitet und es werden auch keine Nutzungsprofile mit personenbezogenen Daten zusammengef&uuml;hrt.</p>
<p>Auf dieser Website kommt auch das sogenannte Facebook-Pixel in der nicht-erweiterten Form zu Re-Targeting-Zwecken zum Einsatz. Hierbei handelt es sich um ein JavaScript, mit dem wir Handlungen auf unserer Website nachvollziehen k&ouml;nnen und auf dessen Grundlage wir Ihnen Produktinformationen, die an Ihren Interessen orientiert sind, auf www.facebook.com und den entsprechenden Unterseiten einblenden k&ouml;nnen. Details zur Funktionsweise sind auf der Website von Facebook unter https://de-de.facebook.com/business/help/449542958510885/?helpref=hc_fnav abrufbar. Das Pixel fungiert als sogenanntes Pseudonym, d.h. &uuml;ber das Setzen des Pixels erfolgt keine direkte Zuordnung zu Ihrer Person.</p>
<p>Die Datenverarbeitung zu Re-Targeting-Zwecken erfolgt auf Grundlage des Artikel 6 Absatz 1 Buchstabe f) DSGVO. &Uuml;ber die zum Einsatz kommenden Targeting-Ma&szlig;nahmen wollen wir sicherstellen, dass Ihnen nur an Ihren tats&auml;chlichen oder vermeintlichen Interessen orientierte Werbung auf Ihren Endger&auml;ten eingeblendet wird. Sie nicht mit f&uuml;r Sie uninteressanten Werbeeinblendungen zu bel&auml;stigen, liegt dabei sowohl in Ihrem als auch in unserem Interesse.</p>
<p>Empf&auml;nger/ Kategorien von Empf&auml;ngern:</p>
<p>Wir setzen auf unserer Webseite Retargeting-Technologien verschiedener Anbieter ein, welche im Rahmen des Re-Targeting die oben genannten Daten verarbeiteten. Im Falle des Facebook-Pixels werden Informationen an Server der Facebook Inc. &uuml;bertragen und dort verarbeitet.</p>
<h1><a name='_Toc55395364'></a>10 Verarbeitung von personenbezogenen Kundendaten</h1>
<h2><a name='_Toc55395365'></a>10.1 Kategorien personenbezogener Daten</h2>
<p>Folgende Kategorien von personenbezogenen Daten werden seitens Globus gespeichert:</p>
<p>(1) Kundennummer</p>
<p>(2) Kundennummer des Elternteils des Kindes</p>
<p>(3) Kind oder Elternteil</p>
<p>(4) Kind Name und Geburtsdatum (bei Mitgliedschaft Weltentdecker Club)</p>
<p>(5) Geschlecht</p>
<p>(6) Vorname</p>
<p>(7) Nachname</p>
<p>(8) Stra&szlig;e</p>
<p>(9) Hausnummer</p>
<p>(10) Stadt</p>
<p>(11) Ortsteil</p>
<p>(12) PLZ</p>
<p>(13) L&auml;nderk&uuml;rzel</p>
<p>(14) Emailadresse</p>
<p>(15) Geburtsdatum</p>
<p>(16) Telefonnummern</p>
<p>(17) Kundenkartennummer</p>
<p>(18) Datum der Werbeeinwilligung</p>
<p>(19) Umsatz jedes Einkaufs</p>
<p>(20) Gesamtumsatz</p>
<p>(21) Warenkorb de Einkaufs</p>
<p>(22) Newsletter Faltblatt ja/nein</p>
<p>(23) Registrierungsdatum f&uuml;r den Newsletter Faltblatt</p>
<p>(24) Tankesch&ouml;n Teilnahme ja/nein</p>
<p>(25) Registrierungsdatum f&uuml;r Tankesch&ouml;n</p>
<p>(26) Mein Globus Teilnahme ja/nein</p>
<p>(27) Registrierungsdatum f&uuml;r Mein Globus</p>
<p>(28) Weinliebhaber Club Teilnahme ja / nein</p>
<p>(29) Registrierungsdatum f&uuml;r Weinliebhaber Club</p>
<h2><a name='_Toc55395366'></a>10.2 Kan&auml;le f&uuml;r die Kundenkommunikation</h2>
<p>Folgende Kan&auml;le werden seitens Globus verwendet:</p>
<p>(1) Post</p>
<p>(2) E-Mail</p>
<p>(3) Kurznachrichtendienste</p>
<h2><a name='_Toc55395367'></a>10.3 Kategorien von Empf&auml;ngern</h2>
<p>Sollten wir seitens Globus Dienstleister einsetzen, welche im Auftrag von uns personenbezogenen Daten verarbeiten. ist in diesem Fall stellen wir sicher, dass die Dienstleister ein angemessenes Niveau bei der Verarbeitung beachten und das eine gesetzliche Grundlage hierf&uuml;r existiert.</p>
<h2><a name='_Toc55395368'></a>10.4 Speicherdauer</h2>
<p>Die Daten werden solange gespeichert</p>
<p>(1) wie der Zweck der Speicherung es erfordert</p>
<p>(2) bis der Betroffene die L&ouml;schung verlangt</p>
<p>(3) bis die gesetzlichen Aufbewahrungsfristen, Nachweispflichten und Verj&auml;hrungsfristen erf&uuml;llt sind. Diese ergeben sich aus der Abgabenordnung (AO) und dem Handelsgesetzbuch (HGB) und betragen bis zu 10 Jahren.</p>
<p>Daten, die nicht mehr ben&ouml;tigt werden, werden umgehend gel&ouml;scht.</p>
<h2><a name='_Toc55395369'></a>10.5 Herkunft der Daten</h2>
<p>Wir f&uuml;hren wenn m&ouml;glich eine Direkterhebung beim Betroffenen durch. Allerdings kann es notwendig sein, dass wir personenbezogene Daten von Ihnen verarbeiten, die wir von anderen Stellen beziehen. (z.B. Abfrage der Bonit&auml;t) Die Erhebung Ihrer personenbezogenen Daten geschieht in beiden F&auml;llen auf Grundlage der von Globus definierten Zwecken.</p>
<h2><a name='_Toc55395370'></a>10.6 &Uuml;bermittlung an Drittstaaten</h2>
<p>Es erfolgt keine &Uuml;bermittlung an Drittstaaten (Staaten au&szlig;erhalb des europ&auml;ischen Wirtschaftsraums, kurz EWR), die Verarbeitung der Daten findet dadurch ausschlie&szlig;lich in Europa und unter Einhaltung der Datenschutzgrundverordnung statt.</p>
<h1><a name='_Toc55395371'></a>11 Einsatz von Dienstleistern</h1>
<p>Wir setzen unter anderem zur Erbringung von folgender Leistungen und zur Verarbeitung Ihrer Daten Dienstleister ein:</p>
<p>(1) f&uuml;r das Hosting unserer Website in einem sicheren Rechenzentrum</p>
<p>(2) f&uuml;r Customer Identity Management</p>
<p>(3) den postalischen oder elektronischen Versand von Werbung</p>
<p>(4) die Durchf&uuml;hrung von Veranstaltungen und Gewinnspielen</p>
<p>(5) die Pflege und Wartung von Soft- und Hardware</p>
<p>(6) Abwicklung von Reklamationen</p>
<p>(7) die Beantwortung von Kundenanfragen, die uns auf www.facebook.com/globus.de, https://www.youtube.com/globus und https://www.instagram.com/globus.de oder &uuml;ber das Kontaktformular auf www.globus.de gestellt werden</p>
<p>(8) die Beantwortung von Kundenanfragen, die uns telefonisch unter unserer Kunden-Hotline erreichen</p>
<p>Die Dienstleister verarbeiten Daten im Rahmen der sog. Auftragsverarbeitung Artikel. 28 DSGVO ausschlie&szlig;lich auf Weisung von Globus und sind zur Einhaltung der geltenden Datenschutzbestimmungen verpflichtet worden. S&auml;mtliche Dienstleister wurden von Globus sorgf&auml;ltig ausgew&auml;hlt und erhalten Zugriff auf personenbezogene Daten nur in dem Umfang und f&uuml;r die Dauer, die f&uuml;r die Erbringung der Dienstleistung erforderlich sind bzw. soweit Sie in die Datennutzung eingewilligt haben.</p>
<p>Damit Sie sich jeweils auch in Ihrem Globus-Markt vor Ort informieren k&ouml;nnen und um die Funktionalit&auml;t der von Ihnen genutzten Services sicher zu stellen, &uuml;bermittelt die GLOBUS SB-Warenhaus Holding GmbH &amp; Co. KG Ihre personenbezogenen Daten an die Betriebsgesellschaften der GLOBUS SB-Warenh&auml;user . Die Betriebsgesellschaft ist auf der Seite des jeweiligen Globus-Markts benannt. Soweit Ihnen bestimmte Services nur in einem oder mehreren bestimmten M&auml;rkten zur Verf&uuml;gung stehen, erfolgt die &Uuml;bermittlung der Daten nur an den oder die betreffenden M&auml;rkte. </p>
<h1><a name='_Toc55395372'></a>12 Video&uuml;berwachung</h1>
<h2><a name='_Toc55395373'></a>12.1 Zwecke der Video&uuml;berwachung</h2>
<p>Video&uuml;berwachung wird bei Globus zu folgenden Zwecken eingesetzt.</p>
<p>(1) Aufkl&auml;rung und Pr&auml;vention von Straftaten mit erheblicher Gefahr f&uuml;r Leib und Leben (&Uuml;berf&auml;lle, Raub, schwere K&ouml;rperverletzung usw.)</p>
<p>(2) Aufkl&auml;rung und Pr&auml;vention von Diebstahl/Betrug (Straftat; einschlie&szlig;lich Betrug bei Kartenzahlung)</p>
<p>(3) Geltendmachung von Schadenersatzanspr&uuml;chen bei vors&auml;tzlich herbeigef&uuml;hrten oder grob fahrl&auml;ssig verursachten Sch&auml;den durch Kunden/Dritte (Einbruch, Sachbesch&auml;digung in erheblichem Umfang)</p>
<p>(4) Abwehr von unberechtigten Schadensersatzanspr&uuml;chen durch Kunden/Dritte (z.B. Kunde behauptet, sein Auto wurde in der Waschstra&szlig;e besch&auml;digt)</p>
<p>(5) Zur Aus&uuml;bung des Hausrechts</p>
<h2>12.2 &nbsp;<a name='_Toc55395374'></a>Rechtliche Grundlagen</h2>
<p>Artikel 6 Absatz 1 Buchstabe f und &sect;4 Absatz 1 Bundesdatenschutzgesetz</p>
<h2><a name='_Toc55395375'></a>12.3 Speicherdauer</h2>
<p>Bis zur Erf&uuml;llung eines der definierten Zwecke, jedoch maximal 7 Kalendertage. Eine Ausnahme sind die Waschstra&szlig;en mit 14 Tagen Speicherdauer und die Tankstellen mit 60 Tagen Speicherdauer.</p>
<h2><a name='_Toc55395376'></a>12.4 Pr&uuml;fung milderer Mittel</h2>
<p>Vor Einrichtung einer Video&uuml;berwachung wurde eine Interessenabw&auml;gung durchgef&uuml;hrt und gepr&uuml;ft, ob es nicht geeignetere bzw. mildere Mittel gibt.</p>
<h1><a name='_Toc55395377'></a>13 Zahlungsdienste</h1>
<h2><a name='_Toc55395378'></a>13.1 Zahlungsdienste der SB-Warenh&auml;user</h2>
<p>PaySquare SE a Worldline Company (im Folgenden 'PaySquare' oder 'wir') ist ein E-Geld-Institut im Sinne des Zahlungsdiensteaufsichtsgesetzes (ZAG) und spezialisiert auf die Bereitstellung sicherer Terminals f&uuml;r den bargeldlosen Zahlungsverkehr sowie das Angebot dazugeh&ouml;riger Dienstleistungen. Unter anderem wickelt PaySquare den kartengest&uuml;tzten bargeldlosen Zahlungsverkehr f&uuml;r die Handels- und Dienstleistungsbranche im Rahmen ihrer Payment Services ab und bietet hierzu unterschiedliche Zahlverfahren an.</p>
<p>In der Abwicklung des bargeldlosen Zahlungsverkehrs &uuml;bernimmt PaySquare dabei im Wesentlichen zwei Aufgaben f&uuml;r Globus:</p>
<p>Zum einen handelt PaySquare als Netzbetreiber und stellt hierbei die technische Abwicklung von bargeldlosen Zahlungen &uuml;ber eine technische Infrastruktur sicher. Zentrale Elemente hierbei sind z.B. die sichere Kommunikation zwischen einem Bezahlterminal und Ihrer kartenausgebenden Bank.</p>
<p>Dar&uuml;ber hinaus handelt PaySquare auch als sogenannter Acquirer und &uuml;bernimmt die sichere Weiterleitung und Abrechnung von Kreditkartentransaktionen mit internationalen Kartenunternehmen (sogenannte Schemes wie Visa, Mastercard, Diners Club, Discover, JCB, UPI oder American Express).</p>
<p>Was tut PaySquare f&uuml;r Sie als Verbraucher und welche Aufgaben &uuml;bernimmt PaySquare f&uuml;r den H&auml;ndler?</p>
