template_name,is_searchable,is_active,publish,page_key,url.de_DE,url.en_US,name.de_DE,name.en_US,meta_title.de_DE,meta_title.en_US,meta_keywords.de_DE,meta_keywords.en_US,meta_description.de_DE,meta_description.en_US,placeholder.title.de_DE,placeholder.title.en_US,placeholder.content.de_DE,placeholder.content.en_US
<p>PaySquare erm&ouml;glicht H&auml;ndlern die sichere Akzeptanz von bargeldlosen Zahlungen von Ihnen als Verbraucher. Dabei sorgt PaySquare daf&uuml;r, dass Zahlungen, die Sie mit Ihrer Karte bei einem H&auml;ndler durchf&uuml;hren, diesem sicher und schnell gutgeschrieben werden. PaySquare kooperiert dazu mit verschiedenen Banken, die wiederum Ihr Konto f&uuml;hren.</p>
<p>Datenschutz-Informationen zu kartengest&uuml;tzten Zahlungen gem&auml;&szlig; Art. 13, 14 der Datenschutz-Grundverordnung (DSGVO)</p>
<p>Wenn Sie als Verbraucher mit Karte bezahlen, werden personenbezogene Daten von Ihnen ben&ouml;tigt. Unter nachfolgendem Link informieren wir Sie &uuml;ber die Einzelheiten zur Verarbeitung Ihrer personenbezogenen Daten:</p>
<p>https://epayment.de.worldline.com/de/home/kundenservice/datenschutz-fuer-karteninhaber.html</p>
<h2><a name='_Toc55395379'></a>13.2 Zahlungsdienste der Tankstelle</h2>
<p>Wenn Sie mit Ihrer Karte bezahlen, erhebt der Zahlungsempf&auml;nger personenbezogene Daten mit seinem Zahlungsterminal. Zu diesen Zwecken werden Ihre Daten auch an weitere Verantwortliche, wie z.B. Ihre kartenausgebende Bank, &uuml;bermittelt.</p>
<p>Einzelheiten zur Verarbeitung Ihrer personenbezogenen Daten finden Sie nachfolgend. Globus &uuml;bermittelt die Daten an den Netzbetreiber WEAT Electronic Datenservice GmbH. Der Netzbetreiber und die jeweiligen Zahlungsdienstleister zur Annahme und Abrechnung der Zahlungsvorg&auml;nge (z.B. Acquirer) verarbeiten die Daten weiter.</p>
<p>Dies geschieht insbesondere zur Zahlungsabwicklung, zur Verhinderung von Kartenmissbrauch, zur Begrenzung des Risikos von Zahlungsausf&auml;llen und zu gesetzlich vorgegebenen Zwecken, wie z.B. zur Geldw&auml;schebek&auml;mpfung</p>
<p>Detaillierte Informationen unseres Netzbetreibers zum Thema Datenschutz finden Sie unter folgendem Link:</p>
<p>https://www.weat.de/datenschutz/</p>
<h1><a name='_Toc55395380'></a>14 Widerruf der Einwilligung</h1>
<p>Sie k&ouml;nnen Ihre Einwilligung in die Verwendung Ihrer Daten zu werblichen Zwecken jederzeit widerrufen. Den Widerruf k&ouml;nnen Sie schriftlich oder per E-Mail an die oben genannte Kontaktadresse richten. Sie k&ouml;nnen sich auch auf der jeweiligen Plattform eines bestimmten Services oder &uuml;ber Ihr Kundenkonto abmelden und so Ihre Einwilligung widerrufen. Wenn Sie sich nur von einzelnen Services (z.B. einem bestimmten Kundenprogramm) abmelden, bleiben Ihre Registrierungen f&uuml;r weitere Services und ggfs. hierf&uuml;r erteilte Einwilligungen in entsprechende Werbung weiterhin g&uuml;ltig.</p>
<p>Durch Ihren Widerruf der Einwilligung wird die Rechtm&auml;&szlig;igkeit der Verarbeitung bis zum Widerruf nicht ber&uuml;hrt.</p>
<h1><a name='_Toc55395381'></a>15 Beschwerderecht bei der Aufsichtsbeh&ouml;rde</h1>
<p>Die f&uuml;r den Datenschutz bei uns zust&auml;ndige Aufsichtsbeh&ouml;rde ist:</p>
<p>Unabh&auml;ngiges Datenschutzzentrum Saarland</p>
<p>Fritz-Dobisch-Stra&szlig;e 12</p>
<p>66111 Saarbr&uuml;cken</p>
<p>Telefon: +49 (0) 681 94781-0</p>
<p>Telefax: +49 (0) 681 94781-29</p>
<p>E-Mail: poststelle@datenschutz.saarland.de</p>
<h1><a name='_Toc55395382'></a>16 Datensicherheit</h1>
<p>Wir setzen technische und organisatorische Ma&szlig;nahmen ein, um die von uns verwendeten personenbezogenen Daten und Informationen gegen zuf&auml;llige oder vors&auml;tzliche Manipulationen, Verlust, Zerst&ouml;rung oder gegen den Zugriff unberechtigter Personen zu sch&uuml;tzen. Unsere Sicherheitsma&szlig;nahmen werden entsprechend der technologischen Entwicklung fortlaufend verbessert.</p>
<h1><a name='_Toc55395383'></a>17 Disclaimer</h1>
<p>Unsere Webseiten k&ouml;nnen Links zu Webseiten anderer Anbieter enthalten, auf die sich diese Datenschutzerkl&auml;rung nicht erstreckt. </p>
<p>Die Webseite enth&auml;lt Verlinkungen zu anderen Webseiten ('externe Links'). Diese Webseiten unterliegen der Haftung der jeweiligen Seitenbetreiber. Bei Verkn&uuml;pfung der externen Links waren keine Rechtsverst&ouml;&szlig;e ersichtlich. Auf die aktuelle und k&uuml;nftige Gestaltung der verlinkten Seiten hat der Anbieter keinen Einfluss. Die permanente &Uuml;berpr&uuml;fung der externen Links ist f&uuml;r den Anbieter ohne konkrete Hinweise auf Rechtsverst&ouml;&szlig;e nicht zumutbar. Bei Bekanntwerden von Rechtsverst&ouml;&szlig;en werden die betroffenen externen Links unverz&uuml;glich gel&ouml;scht.</p>
</div>",""
static full page,1,1,1,page_4,/de/Allgemeine-Geschaeftsbedingungen/,/en/Allgemeine-Geschaeftsbedingungen/,AGB,AGB,agbGlobus,agbGlobus,agbGlobus,agbGlobus,agbGlobus,agbGlobus,<h2>Allgemeine-Geschaeftsbedingungen</h2>,<h2>Allgemeine-Geschaeftsbedingungen</h2>,"<div>
<p><strong>Allgemeine Gesch&auml;ftsbedingungen</strong></p>
<p><strong>f&uuml;r Bestellungen &uuml;ber die Plattform </strong></p>
<p><strong>abholservice.globus.de</strong></p>
<p>Inhalt</p>
<p><a href='#_Toc55463647'>1 Geltungsbereich. 2</a></p>
<p><a href='#_Toc55463648'>2 Gegenstand des Angebots. 2</a></p>
<p><a href='#_Toc55463649'>3 Vertragspartner. 2</a></p>
<p><a href='#_Toc55463650'>3.1. 2</a></p>
<p><a href='#_Toc55463651'>3.2. 3</a></p>
<p><a href='#_Toc55463652'>3.3. 3</a></p>
<p><a href='#_Toc55463653'>3.4. 3</a></p>
<p><a href='#_Toc55463654'>4 Vertragsschluss. 3</a></p>
<p><a href='#_Toc55463655'>4.1. 3</a></p>
<p><a href='#_Toc55463656'>4.2. 4</a></p>
<p><a href='#_Toc55463657'>4.3. 4</a></p>
<p><a href='#_Toc55463658'>4.4. 4</a></p>
<p><a href='#_Toc55463659'>5 Servicegeb&uuml;hr. 4</a></p>
<p><a href='#_Toc55463660'>6 Vertragsinhalt und Ablehnungsrecht 5</a></p>
<p><a href='#_Toc55463661'>6.1. 5</a></p>
<p><a href='#_Toc55463662'>6.2. 5</a></p>
<p><a href='#_Toc55463663'>6.3. 5</a></p>
<p><a href='#_Toc55463664'>7 Abholung und Zahlungsbedingungen. 5</a></p>
<p><a href='#_Toc55463665'>7.1. 5</a></p>
<p><a href='#_Toc55463666'>7.2. 5</a></p>
<p><a href='#_Toc55463667'>8 Widerrufsbelehrung. 6</a></p>
<p><a href='#_Toc55463668'>9 Ausschluss des Widerrufsrechts. 7</a></p>
<p><a href='#_Toc55463669'>10 Eigentumsvorbehalt. 8</a></p>
<p><a href='#_Toc55463670'>11 Gew&auml;hrleistung. 8</a></p>
<p><a href='#_Toc55463671'>12 Datenschutz. 8</a></p>
<p><a href='#_Toc55463672'>13 Anzuwendendes Recht und Gerichtsstand. 8</a></p>
<p><a href='#_Toc55463673'>14 Salvatorische Klausel 8</a></p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<h1><a name='_Toc55463647'></a>1 Geltungsbereich</h1>
<p>F&uuml;r alle Bestellungen auf der Plattform abholservice.globus.de (nachfolgend &bdquo;Plattform&ldquo;) gelten ausschlie&szlig;lich die nachstehenden Allgemeinen Gesch&auml;ftsbedingungen (AGB).</p>
<h1><a name='_Toc55463648'></a>2 Gegenstand des Angebots</h1>
<p>Diese AGB regeln ausschlie&szlig;lich die Nutzung des GLOBUS Bestell-Services der GLOBUS SB-Warenhaus Betriebsgesellschaften, namentlich der GLOBUS Handelshof St. Wendel GmbH &amp; Co. KG,, der GLOBUS Handelshof GmbH &amp; Co. KG, Homburg-Ein&ouml;d, der GLOBUS Handelshof GmbH &amp; Co. KG, Wetzlar-Dutenhofen sowie der GLOBUS Handelshof Losheim Dr. Walter Bruch GmbH &amp; Co. KG (nachfolgend alle gemeinsam &bdquo;GLOBUS&ldquo;).</p>
<p>Im Rahmen des GLOBUS Bestell-Service haben Sie die M&ouml;glichkeit, eine von Ihnen getroffene Auswahl an Waren zur Abholung bei einem GLOBUS SB-Warenhaus Ihrer Wahl zu bestellen.</p>
<p>GLOBUS ist berechtigt, die Bestellung nicht anzunehmen, sofern Sie zum Bestellzeitpunkt das 18. Lebensjahr noch nicht vollendet haben.</p>
<p>Durch Absenden der Bestellung erkl&auml;ren Sie, dass Sie die Waren ausschlie&szlig;lich zum privaten Gebrauch erwerben m&ouml;chten. Der GLOBUS-Bestell-Service richtet sich damit ausschlie&szlig;lich an Endverbraucher.</p>
<h1><a name='_Toc55463649'></a>3 Vertragspartner</h1>
<p>Ihr Vertragspartner f&uuml;r Bestellungen auf der Plattform ist:</p>
<h2><a name='_Toc55463650'></a>3.1 &nbsp;</h2>
<p>Bei Abholungen in folgenden GLOBUS SB-Warenh&auml;usern:</p>
<p>Bobenheim-Roxheim, Chemnitz, G&uuml;dingen, Freilassing, Gr&uuml;nstadt, Halle, Hattersheim, Hockenheim, Hoyerswerda, Idar-Oberstein, Kaiserslautern, Koblenz-Bubenheim, K&ouml;ln-Marsdorf, Lahnstein, Leipzig-Seehausen, Limburg, Ludwigshafen, Maintal, M&uuml;hldorf, Neustadt, Neutraubling, Plattling, Rostock-Roggentin, R&uuml;sselsheim, Saarlouis, Schwandorf, Simmern, St. Wendel, Thei&szlig;en-Zeitz, V&ouml;lklingen, Wachau, W&auml;chtersbach, Weischlitz, Wiesbaden, Wiesental, Zell</p>
<p>die</p>
<p>GLOBUS Handelshof St. Wendel GmbH &amp; Co. KG</p>
<p>Am Wirthemb&ouml;sch</p>
<p>66606 St. Wendel</p>
<h2><a name='_Toc55463651'></a>3.2 &nbsp;</h2>
<p>Bei Abholungen in folgenden GLOBUS SB-Warenh&auml;usern:</p>
<p>Erfurt-Linderbach, Erfurt-Mittelhausen, Forchheim, Gensingen, Gera, Hermsdorf, Homburg-Ein&ouml;d, Isserstedt, Zwickau</p>
<p>die</p>
<p>GLOBUS Handelshof GmbH &amp; Co. KG</p>
<p>Neunmorgenstra&szlig;e 8 &ndash; 12</p>
<p>66424 Homburg-Ein&ouml;d</p>
<h2>3.3 <br /> <br /> <a name='_Toc55463652'></a></h2>
<p>Bei Abholungen im SB-Warenhaus in Dutenhofen:</p>
<p>die</p>
<p>GLOBUS Handelshof GmbH &amp; Co. KG</p>
<p>Industriestra&szlig;e 2</p>
<p>35582 Wetzlar-Dutenhofen</p>
<h2><a name='_Toc55463653'></a>3.4 &nbsp;</h2>
<p>Bei Abholung im SB-Warenhaus in Losheim:</p>
<p>die</p>
<p>GLOBUS Handelshof Losheim Dr. Walter Bruch GmbH &amp; Co. KG</p>
<p>Haagstra&szlig;e 60</p>
<p>66679 Losheim am See</p>
<h1><a name='_Toc55463654'></a>4 Vertragsschluss</h1>
<h2><a name='_Toc55463655'></a>4.1 &nbsp;</h2>
<p>Zum Bestellen m&uuml;ssen Sie sich online mit Ihrer E-Mail Adresse und einem von Ihnen generierten Passwort anmelden.</p>
<p>Ihre erste Registrierung erfolgt dabei wahlweise entweder bereits vor dem Aussuchen der Ware oder vor Abschluss Ihrer Bestellung bzw. nach Anklicken des Buttons &bdquo;Zur Kasse&ldquo;. Bei dieser Registrierung werden von Ihnen verschiedene Daten ben&ouml;tigt (u.a. Name, Vorname, Adresse, Telefonnummer, E-Mail Adresse). Sie haben bei dieser Registrierung die M&ouml;glichkeit, Ihre Mein Globus Kundenkartennummer anzugeben. Zur Registrierung ist es erforderlich, dass Sie die jeweils geltenden AGB sowie die jeweils geltenden Datenschutz-Bestimmungen best&auml;tigen</p>
<h2><a name='_Toc55463656'></a>4.2 &nbsp;</h2>
<p>Die von Ihnen ausgew&auml;hlten Produkte k&ouml;nnen Sie durch Anklicken des &bdquo;Warenkorb&ldquo;-Buttons Ihrem pers&ouml;nlichen Warenkorb hinzuf&uuml;gen. Ihren aktuellen Warenkorb k&ouml;nnen Sie jederzeit durch Anklicken des Buttons &bdquo;Zum Warenkorb&ldquo; einsehen. Sie k&ouml;nnen Produkte jederzeit durch Anklicken des &bdquo;Entfernen&ldquo;-Button aus Ihrem Warenkorb entfernen.</p>
<p>Wenn Sie den Inhalt Ihres Warenkorbs kaufen m&ouml;chten, klicken Sie auf den &bdquo;Zur Kasse&ldquo;-Button.</p>
<p>Als Lieferadresse w&auml;hlen Sie das SB-Warenhaus, an welchem Sie Ihre Waren abholen m&ouml;chten.</p>
<p>Nach Anklicken des Buttons &bdquo;Weiter&ldquo; m&uuml;ssen Sie Ihren gew&uuml;nschten Lieferzeitpunkt (Tag und Uhrzeit) angeben. Eine Bestellung ist bis zu f&uuml;nf Kalendertage im Voraus m&ouml;glich. Die Abholung kann von Montag bis Samstag in zwei verschiedenen Lieferfenstern erfolgen (10.00 bis 15.00 Uhr oder 15.00 bis 20.00 Uhr). Nach Angabe des gew&uuml;nschten Lieferzeitpunktes klicken Sie auf &bdquo;Weiter zur Zahlung&ldquo;.</p>
<p>Als Zahlungsart kann ausschlie&szlig;lich die &bdquo;Vor-Ort-Zahlung&ldquo; ausgew&auml;hlt werden.</p>
<p>Im Rahmen der abschlie&szlig;enden Bestellpr&uuml;fung k&ouml;nnen Sie Ihre Angaben noch einmal pr&uuml;fen und ggf. notwendige &Auml;nderungen vornehmen.</p>
<p>Um die Bestellung abzuschlie&szlig;en klicken Sie auf &bdquo;Zahlungspflichtig bestellen&ldquo;.</p>
<h2><a name='_Toc55463657'></a>4.3 &nbsp;</h2>
<p>Durch Klicken des Buttons &bdquo;Zahlungspflichtig bestellen&ldquo; geben Sie eine verbindliches Angebot zum Abschluss eines Kaufvertrages &uuml;ber die in Ihrem Warenkorb enthaltenen Produkte ab.</p>
<p>Ein Kaufvertrag kommt nicht bereits mit Eingang Ihres Angebots zustande. GLOBUS beh&auml;lt sich ausdr&uuml;cklich vor, Bestellungen abzulehnen (z.B. bei offensichtlich unrechtm&auml;&szlig;ige Bestellungen). Hier&uuml;ber werden wir Sie unverz&uuml;glich nach Eingang Ihrer Bestellung unterrichten. Wenn keine Ablehnung erfolgt, erhalten Sie eine automatisierte E-Mail, die den Eingang Ihrer Bestellung best&auml;tigt. Ein Kaufvertrag kommt hiermit noch nicht zustande.</p>
<h2><a name='_Toc55463658'></a>4.4 &nbsp;</h2>
<p>Sie erhalten eine E-Mail, sobald GLOBUS die von Ihnen bestellten Artikel zusammenstellt und packt.</p>
<p>Am gew&uuml;nschten Liefertag, nachdem GLOBUS die Bestellung fertig gepackt hat, erhalten Sie au&szlig;erdem eine Lieferank&uuml;ndigungsmail. In dieser E-Mail finden Sie auch die Rechnung, eine Aufstellung aller gepackten Artikel sowie einen detaillierten Lieferstatus aller Artikel. Au&szlig;erdem finden Sie in dieser E-Mail den Abholschein (Barcode). Bitte bringen Sie diesen Abholschein zur Abholung mit. Durch diese Lieferank&uuml;ndigungsmail kommt der Kaufvertrag zustande. Zudem werden Sie in dieser E-Mail &uuml;ber das Widerrufsrecht belehrt.</p>
<h1><a name='_Toc55463659'></a>5 Servicegeb&uuml;hr</h1>
<p>F&uuml;r die Erbringung der Leistungen von GLOBUS nach Ziffer 4 f&auml;llt eine Servicegeb&uuml;hr in H&ouml;he von 3,99 &euro; inklusive der gesetzlichen Umsatzsteuer an.</p>
<p>Sind Sie Kunde bei Mein Globus, betr&auml;gt die Servicegeb&uuml;hr nur 1,99 &euro; inklusive der gesetzlichen Umsatzsteuer.</p>
<h1><a name='_Toc55463660'></a>6 Vertragsinhalt und Ablehnungsrecht</h1>
<h2><a name='_Toc55463661'></a>6.1 &nbsp;</h2>
<p>F&uuml;r die H&ouml;he des Kaufpreises gilt immer der Preis, der bei Abgabe der Bestellung f&uuml;r das jeweilige Produkt auf der Plattform angezeigt wurde. Nachtr&auml;gliche &Auml;nderungen des Kaufpreises bis zum Lieferzeitpunkt bleiben f&uuml;r Ihre Bestellung unber&uuml;cksichtigt.</p>
<h2><a name='_Toc55463662'></a>6.2 &nbsp;</h2>
<p>Bei gewichtsabh&auml;ngigen Artikeln (z.B. frische Wurst, Obst und Gem&uuml;se) kann es zu geringf&uuml;gigen Abweichungen nach oben oder unten von der in Ihrer Bestellung angegebenen Menge kommen. Sie sind damit einverstanden, dass der Kaufvertrag &uuml;ber die tats&auml;chlich durch GLOBUS zusammengestellte Menge geschlossen wird. Die tats&auml;chlich zusammengestellte Menge erfahren Sie in der Lieferank&uuml;ndigungsmail (siehe Ziffer 4.4).</p>
<h2><a name='_Toc55463663'></a>6.3 &nbsp;</h2>
<p>Ist ein von Ihnen bestellter Artikel nicht verf&uuml;gbar, ist GLOBUS berechtigt, entweder den Artikel bei der Bestellung nicht zu ber&uuml;cksichtigen oder den bestellten Artikel durch einen gleich- oder h&ouml;herwertigen Artikel zum Preis des von Ihnen bestellten Artikels zu ersetzen. In diesem Fall sind Sie nicht verpflichtet, diesen Ersatz-Artikel abzunehmen und zu bezahlen. Die Verf&uuml;gbarkeit sowie ggf. den Ersatz eines nicht vorhandenen Artikels erfahren Sie ebenfalls in der Lieferank&uuml;ndigungsmail (siehe Ziffer 4.4.)</p>
<h1><a name='_Toc55463664'></a>7 Abholung und Zahlungsbedingungen</h1>
<h2><a name='_Toc55463665'></a>7.1 &nbsp;</h2>
<p>Die auf Grundlage Ihrer Bestellung sowie der Verf&uuml;gbarkeit von Artikeln tats&auml;chlich zusammengestellte Ware steht zu dem ausgew&auml;hlten Lieferzeitpunkt innerhalb des ausgew&auml;hlten Lieferfensters zur Abholung an der von Ihnen gew&auml;hlten Abholstation an einem GLOBUS SB-Warenhaus zur Verf&uuml;gung. Bei der Abholung ist die Vorlage des Abholscheins (Barcode) erforderlich.</p>
<p>Wird die Ware nicht zum ausgew&auml;hlten Lieferzeitpunkt innerhalb des ausgew&auml;hlten Lieferfensters abgeholt, verf&auml;llt Ihre Bestellung.</p>
<p>Waren werden nur in haushalts&uuml;blichen Mengen abgegeben. Die Preise enthalten die gesetzliche Umsatzsteuer.</p>
<h2><a name='_Toc55463666'></a>7.2 &nbsp;</h2>
<p>Die Bezahlung der Ware erfolgt ausschlie&szlig;lich vor Ort bei Abholung.</p>
<p>Dabei haben Sie grunds&auml;tzlich die M&ouml;glichkeit, mit allen g&auml;ngigen Zahlungsmitteln zu zahlen, z.B. Barzahlung, Zahlung per EC-Karte (PIN) oder Maestro (PIN) oder per Kreditkarte (Mastercard, Visa), Bluecode.</p>
<p>Bitte beachten Sie: Bei der Kreditkartenzahlung vor Ort ist bei Betr&auml;gen &uuml;ber 100 &euro; die Angabe einer PIN-Nummer erforderlich.</p>
<p>Bei der Bezahlung haben Sie auch die M&ouml;glichkeit, Pfandbons, Wertgutscheine oder Mein Globus Gutscheine einzul&ouml;sen. Eine Einl&ouml;sung von Aktions-Coupons ist allerdings nicht m&ouml;glich.</p>
<h1><a name='_Toc55463667'></a>8 Widerrufsbelehrung</h1>
<p>Ihnen steht f&uuml;r die Bestellung &uuml;ber die Plattform ein Widerrufsrecht nach Ma&szlig;gabe der folgenden Bestimmungen zu:</p>
<p>Widerrufsrecht:</p>
<p>Sie haben das Recht, diesen Vertrag binnen 14 (vierzehn) Tagen ohne Angabe von Gr&uuml;nden zu widerrufen.</p>
<p>Die Widerrufsfrist betr&auml;gt 14 Tage ab dem Tag, an dem Sie oder ein von Ihnen benannter Dritter, der nicht der Bef&ouml;rderer ist, die Waren in Besitz genommen haben bzw. hat. Um Ihr Widerrufsrecht auszu&uuml;ben, m&uuml;ssen Sie Ihrem jeweiligen Vertragspartner gem&auml;&szlig; Ziffer 3. mittels einer eindeutigen Erkl&auml;rung (z.B. ein mit der Post versandter Brief oder E-Mail an abholservice@globus.net an) &uuml;ber Ihren Entschluss, diesen Vertrag zu widerrufen, unterrichten. Sie k&ouml;nnen daf&uuml;r das unten beigef&uuml;gte Muster-Widerrufsformular verwenden, das jedoch nicht vorgeschrieben ist.</p>
<p>Folgen des Widerrufs:</p>
<p>Wenn Sie diesen Vertrag widerrufen, haben wir Ihnen alle Zahlungen, die wir von Ihnen erhalten haben, einschlie&szlig;lich etwaig anfallender Lieferkosten, unverz&uuml;glich und sp&auml;testens binnen 14 Tagen ab dem Tag zur&uuml;ckzuzahlen, an dem die Mitteilung &uuml;ber Ihren Widerruf dieses Vertrags bei uns eingegangen ist. F&uuml;r diese R&uuml;ckzahlung verwenden wir dasselbe Zahlungsmittel, dass Sie bei der urspr&uuml;nglichen Transaktion eingesetzt haben, es sei denn, mit Ihnen wurde ausdr&uuml;cklich etwas anderes vereinbart; in keinem Fall werden Ihnen wegen dieser R&uuml;ckzahlung Entgelte berechnet. Wir k&ouml;nnen die R&uuml;ckzahlung verweigern, bis wir die Waren wieder zur&uuml;ckerhalten haben oder bis Sie den Nachweis erbracht haben, dass Sie die Waren zur&uuml;ckgesandt haben, je nachdem, welches der fr&uuml;here Zeitpunkt ist.</p>
<p>Sie haben die Waren unverz&uuml;glich und in jedem Fall sp&auml;testens binnen 14 Tagen ab dem Tag, an dem Sie uns &uuml;ber den Widerruf dieses Vertrags unterrichten, an o.g. Adresse zu &uuml;bergeben oder diese Adresse zur&uuml;ckzusenden. Die Frist ist gewahrt, wenn Sie die Waren vor Ablauf der Frist von 14 Tagen absenden. Sie tragen die unmittelbaren Kosten, die erforderlich sind, damit wir die Ware wieder erhalten, so z.B. auch f&uuml;r die R&uuml;cksendung der Waren. Sie m&uuml;ssen f&uuml;r einen etwaigen Wertverlust der Waren nur aufkommen, wenn dieser Wertverlust auf einen zur Pr&uuml;fung der Beschaffenheit, Eigenschaften und Funktionsweise der Waren nicht notwendigen Umgang mit ihnen zur&uuml;ckzuf&uuml;hren ist.</p>
<p><em>__________________________________________________________________________________</em></p>
<p><em>Muster-Widerrufsformular:</em></p>
<p><em><u>An:</u></em></p>
<p><em>[Vertragspartner gem&auml;&szlig; Ziffer 3.]</em></p>
<p><em>[Adresse dieses Vertragspartners]</em></p>
<p><em>abholservice@globus.net</em></p>
<p>&nbsp;</p>
<p><em>Hiermit widerrufe ich den von mir abgeschlossenen Vertrag &uuml;ber den Kauf der folgenden Bestellung:</em></p>
<p><em>Bestellt am: ______________</em></p>
<p><em>Erhalten am: ______________</em></p>
<p><em>Abholnummer: ______________</em></p>
<p><em>Bestellnummer: ______________</em></p>
<p><em>Name des Verbrauchers: __________________________</em></p>
<p><em>Anschrift des Verbrauchers: __________________________</em></p>
<p><em> __________________________</em></p>
<p><em>_______________ ___________________</em></p>
<p><em>Datum Unterschrift </em>_________________________________________________________________________________</p>
<h1><a name='_Toc55463668'></a>9 Ausschluss des Widerrufsrechts</h1>
<p>Das Widerrufsrecht besteht nicht bei Waren, die nicht vorgefertigt sind und f&uuml;r deren Herstellung eine individuelle Auswahl oder Bestimmung durch den Kunden ma&szlig;geblich ist oder die eindeutig auf die pers&ouml;nlichen Bed&uuml;rfnisse des Kunden zugeschnitten sind, schnell verderblichen Waren oder Waren, deren Verfallsdatum schnell &uuml;berschritten w&uuml;rde, versiegelten Waren, die aus Gr&uuml;nden des Gesundheitsschutzes oder der Hygiene nicht zur R&uuml;ckgabe geeignet sind, wenn ihre Versiegelung nach der Lieferung entfernt wurde, Waren, wenn diese nach der Lieferung auf Grund ihrer Beschaffenheit untrennbar mit anderen G&uuml;tern vermischt wurden, Ton- oder Videoaufnahmen oder Computersoftware in einer versiegelten Packung, wenn die Versiegelung nach der Lieferung entfernt wurde, Zeitungen, Zeitschriften oder Illustrierten sowie in allen anderen in &sect; 312g Abs. 2 BGB genannten F&auml;llen. Das Widerrufsrecht erlischt bei einem Vertrag zur Erbringung von Dienstleistungen auch dann, wenn der Unternehmer die Dienstleistung vollst&auml;ndig erbracht hat und mit der Ausf&uuml;hrung der Dienstleistung erst begonnen hat, nachdem der Verbraucher dazu seine ausdr&uuml;ckliche Zustimmung gegeben hat und gleichzeitig seine Kenntnis davon best&auml;tigt hat, dass er sein Widerrufsrecht bei vollst&auml;ndiger Vertragserf&uuml;llung durch den Unternehmer verliert.</p>
<h1><a name='_Toc55463669'></a>10 Eigentumsvorbehalt</h1>
<p>Die Ware bleibt bis zur vollst&auml;ndigen Bezahlung Eigentum von GLOBUS.</p>
<h1><a name='_Toc55463670'></a>11 Gew&auml;hrleistung</h1>
<p>Es gelten die gesetzlichen Gew&auml;hrleistungsvorschriften. Von der Auslobung weiterer Garantien bleiben diese unber&uuml;hrt.</p>
<h1><a name='_Toc55463671'></a>12 Datenschutz</h1>
<p>Wir erheben, verarbeiten und nutzen Ihre personenbezogenen Daten, soweit dies f&uuml;r die Begr&uuml;ndung, Durchf&uuml;hrung oder Beendigung des Vertrages notwendig ist. N&auml;here Informationen zum Datenschutz finden Sie unter <a href='http://www.globus.de/datenschutz'>www.globus.de/datenschutz</a></p>
<h1><a name='_Toc55463672'></a>13 Anzuwendendes Recht und Gerichtsstand</h1>
<p>F&uuml;r s&auml;mtliche Streitigkeiten, die im Zusammenhang mit der Anbahnung, Ausf&uuml;hrung oder Abwicklung des Bestellservices stehen, gilt ausschlie&szlig;lich deutsches Recht unter Ausschluss des UN-Kaufrechts. Ausschlie&szlig;licher Gerichtsstand ist &ndash; soweit gesetzlich zul&auml;ssig &ndash; St. Wendel.</p>
<h1><a name='_Toc55463673'></a>14 Salvatorische Klausel</h1>
<p>Sollten einzelne oder mehrere Regelungen dieser AGB unwirksam sein oder werden, so ber&uuml;hrt dies die Wirksamkeit der &uuml;brigen Regelungen nicht.</p>
</div>",""
static full page,1,1,1,page_5,/de/impressum/,/en/impressum/,Impressum,Impressum,Impressum,Impressum,Impressum,Impressum,Impressum,Impressum,<h2>Impressum</h2>,<h2>Impressum</h2>,"<div>
<p><strong>Betreiber dieser Internetseite ist die</strong></p>
<p><strong>Globus SB-Warenhaus Holding GmbH &amp; Co. KG</strong></p>
<p></p>
<p>Leipziger Str. 8</p>
<p>66606 St. Wendel</p>
<p>Amtsgericht Saarbr&uuml;cken, HRA 80636, Sitz: St. Wendel</p>
<p>USt-ID-Nr.: DE 138226656</p>
<p><strong>Telefon:</strong> 06851-9090</p>
<p><strong>Telefax:</strong> 06851-909600</p>
<p><strong>E-Mail:</strong> kundenservice@globus.de</p>
<p><strong>Homepage:</strong> www.globus.de</p>
<p><strong>Pers&ouml;nlich haftende Gesellschafterin:</strong></p>
<p>GLOBUS SB-Warenhaus Gesch&auml;ftsf&uuml;hrungs-GmbH</p>
<p>Amtsgericht Saarbr&uuml;cken, HRB 80855, Sitz: St. Wendel</p>
<p><strong>Gesch&auml;ftsf&uuml;hrer:</strong></p>
<p>Jochen Baab (Sprecher), Petra Sch&auml;fer, Uwe Wamser</p>
<p><strong>Datenschutzbeauftragter:</strong></p>
<p>Jens Neufang, Leipziger Stra&szlig;e 8, 66606 St.Wendel</p>
<p><strong>Technische Umsetzung der Webseite:</strong></p>
<p>&copy; GLOBUS SB-Warenhaus Holding GmbH &amp; Co. KG. Alle auf der Internetpr&auml;senz www.globus.de und in der App verwendeten Texte, Fotos und grafischen Gestaltungen sind (urheber-)rechtlich gesch&uuml;tzt.</p>
<p>Wir sind nicht bereit und nicht verpflichtet, an Streitbeilegungsverfahren vor einer Schlichtungsstelle teilzunehmen.</p>
<<<<<<< HEAD
</div>",""
=======
</div>","
>>>>>>> 01fb61f02273a5cd16a45028462afcc4baeff299
